model,n,exceptions,hit_rate,Kupiec_p,Indep_p,CC_p,ES_p,,,,,,,,,,,
EWMA,218,6,0.027522936,0.00103775,0.139932679,0.00155103,0,,,,,,,,,,,
HS,218,3,0.013761468,0.13177438,0.771796579,0.307956953,0,,,,,,,,,,,
StudentT,218,4,0.018348624,0.031598497,0.698302699,0.092070916,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Model,Number of out?of?sample months,Number of breaches,hit_rate,Kupiec_p,Indep_p,CC_p
,,,,,,,,,,,,Historical Simulation,218,3,0.013761468,0.13177438,0.771796579,0.307956953
,,,,,,,,,,,,Student t,218,4,0.018348624,0.031598497,0.698302699,0.092070916
,,,,,,,,,,,,Exponentially Weighted Moving Average,218,6,0.027522936,0.00103775,0.139932679,0.00155103
